268.030, -604.159, 22.223, 116.143
268.700, -603.843, 22.228, 116.176
269.367, -603.522, 22.225, 116.209
270.037, -603.204, 22.230, 116.242
270.705, -602.884, 22.231, 116.275
271.375, -602.566, 22.235, 116.308
272.048, -602.256, 22.225, 116.341
272.720, -601.945, 22.231, 116.374
273.395, -601.638, 22.227, 116.407
274.069, -601.331, 22.232, 116.440
274.745, -601.028, 22.227, 116.473
275.422, -600.726, 22.231, 116.506
276.096, -600.419, 22.226, 116.539
276.773, -600.117, 22.228, 116.572
277.449, -599.814, 22.229, 116.605
278.126, -599.513, 22.231, 116.638
278.807, -599.221, 22.216, 116.671
279.490, -598.936, 22.200, 116.704
280.173, -598.652, 22.208, 116.737
280.855, -598.364, 22.210, 116.770
281.539, -598.080, 22.215, 116.803
282.223, -597.795, 22.219, 116.836
282.905, -597.506, 22.218, 116.869
283.589, -597.221, 22.225, 116.902
284.272, -596.934, 22.228, 116.935
284.957, -596.649, 22.233, 116.968
285.643, -596.372, 22.221, 117.001
286.332, -596.103, 22.196, 117.034
287.023, -595.837, 22.202, 117.067
287.715, -595.576, 22.200, 117.100
288.410, -595.325, 22.178, 117.133
289.107, -595.080, 22.180, 117.166
289.804, -594.831, 22.176, 117.199
290.502, -594.587, 22.184, 117.232
291.201, -594.344, 22.189, 117.265
291.903, -594.107, 22.202, 117.298
292.607, -593.880, 22.197, 117.331
293.314, -593.664, 22.174, 117.364
294.023, -593.455, 22.179, 117.397
294.734, -593.254, 22.176, 117.430
295.447, -593.063, 22.154, 117.463
296.162, -592.880, 22.158, 117.496
296.877, -592.694, 22.161, 117.529
297.595, -592.514, 22.178, 117.562
298.314, -592.336, 22.193, 117.595
299.035, -592.164, 22.214, 117.628
299.758, -592.003, 22.216, 117.661
300.482, -591.854, 22.199, 117.694
301.208, -591.711, 22.208, 117.727
301.935, -591.575, 22.211, 117.760
302.664, -591.450, 22.194, 117.793
303.393, -591.337, 22.174, 117.826
304.124, -591.234, 22.157, 117.859
304.855, -591.143, 22.140, 117.892
305.588, -591.062, 22.122, 117.925
306.321, -590.993, 22.105, 117.958
307.055, -590.936, 22.087, 117.991
307.789, -590.890, 22.065, 118.024
308.524, -590.853, 22.035, 118.057
309.258, -590.824, 22.006, 118.090
309.993, -590.808, 22.002, 118.123
310.728, -590.805, 21.997, 118.156
311.464, -590.810, 21.987, 118.189
312.200, -590.827, 22.008, 118.222
312.936, -590.853, 22.015, 118.255
313.672, -590.890, 22.055, 118.288
314.410, -590.938, 22.101, 118.321
315.148, -590.995, 22.148, 118.354
315.886, -591.060, 22.188, 118.387
316.625, -591.133, 22.237, 118.420
317.365, -591.212, 22.283, 118.453
318.106, -591.298, 22.323, 118.486
